"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","rule629","rawearn >= 436.5 & utilities >= 15 & total_deductions < 824.3",3,"INCLUDE",-0.948,0.191,4.2,152,38,114,0.25,0.159,0.143,3.75,0.067,"underissuance"
"1","rule1153","rawearn >= 344 & utilities >= 17.5",2,"INCLUDE",-0.851,0.209,6.4,230,57,173,0.248,0.238,0.206,3.72,0.067,"underissuance"
"1","rule3982","rawgross >= 1348 & unc_rawben_rel_max >= -0.003498 & months_since_cert_n < 7.5",3,"INCLUDE",1.098,0.198,3.4,121,30,91,0.248,0.126,0.135,3.72,0.067,"underissuance"
"1","rule3952","unc_rawben_rel_max >= -0.003498 & rawben_rel_max >= 0.09583 & rawgross >= 1242 & rawunearn < 1383",4,"INCLUDE",3.344,0.684,4.4,157,38,119,0.242,0.159,0.15,3.63,0.067,"underissuance"
"1","rule5583","rawearn < 948.5 & utilities < 360.5 & utilities >= 343.5",3,"INCLUDE",2.386,0.306,1.7,60,14,46,0.233,0.059,0.061,3.5,0.067,"underissuance"
"1","rule18002","rawearn < 1214 & rawunearn < 1247 & rawgross >= 1157",3,"INCLUDE",2.339,0.496,4.7,169,39,130,0.231,0.163,0.168,3.46,0.067,"underissuance"
"1","rule15530","unc_rawben_rel_max < 0.2606 & rawgross >= 956.5 & shelter_expenses < 1220 & total_deductions >= 440",4,"INCLUDE",0.168,0.022,1.8,65,15,50,0.231,0.063,0.09,3.46,0.067,"underissuance"
"1","rule10301","rawgross >= 1102 & months_since_cert_n < 4.5 & rawgross < 1498",3,"INCLUDE",3.984,0.912,5.6,199,42,157,0.211,0.176,0.213,3.17,0.067,"underissuance"
"1","rule14855","utilities >= 591 & rawben_rel_max < 0.6329",2,"INCLUDE",1.773,0.412,5.7,205,43,162,0.21,0.18,0.205,3.15,0.067,"underissuance"
"1","rule20197","shelter_expenses < 1344 & rawunearn >= 1241 & rawgross < 1382 & shelter_expenses >= 859",4,"INCLUDE",1.816,0.229,1.6,58,12,46,0.207,0.05,0.057,3.1,0.067,"underissuance"
"1","rule6006","rawgross >= 1224 & rawgross < 1542 & months_since_cert_n < 4.5",3,"INCLUDE",3.721,0.726,4,142,29,113,0.204,0.121,0.162,3.06,0.067,"underissuance"
"2","rule280","rawgross >= 1516 & unc_rawben_rel_max >= -0.007631 & unc_rawben_rel_max < 0.004512",3,"INCLUDE",8.66,0.763,0.8,21,15,6,0.714,0.084,0.117,10.71,0.067,"underissuance"
"2","rule8871","months_since_cert_n >= 0.5 & unc_rawben_rel_max < 0.0001547 & unc_rawben_rel_max >= -0.01199",3,"INCLUDE",33.071,2.982,0.8,22,15,7,0.682,0.084,0.117,10.23,0.067,"underissuance"
"2","rule3067","rawearn >= 451 & rawunearn >= 333.5 & rawunearn < 486",3,"INCLUDE",1.627,0.156,0.9,25,12,13,0.48,0.067,0.063,7.2,0.067,"underissuance"
"2","rule1711","rawgross < 1484 & rawunearn >= 772.5 & elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 508.5",4,"INCLUDE",17.366,1.97,1.3,35,16,19,0.457,0.089,0.113,6.86,0.067,"underissuance"
"2","rule6840","total_deductions < 12.5 & rawgross >= 1115 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",5.519,0.498,0.8,22,10,12,0.455,0.056,0.088,6.82,0.067,"underissuance"
"2","rule4015","rawearn < 1834 & months_since_cert_n >= 6.5 & rawearn >= 306 & rawgross >= 1488",4,"INCLUDE",9.261,1.24,1.8,49,20,29,0.408,0.112,0.132,6.12,0.067,"underissuance"
"2","rule20925","rawearn < 1550 & rawunearn < 1438 & rawben_rel_max < 0.4612 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",8.903,1.316,2.2,60,24,36,0.4,0.134,0.188,6,0.067,"underissuance"
"2","rule2061","rawben_rel_max < 0.7165 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 761.5 & months_since_cert_n >= 5.5",4,"INCLUDE",3.962,0.403,1,28,11,17,0.393,0.061,0.1,5.89,0.067,"underissuance"
"2","rule13394","unc_rawben_rel_max < 0.1322 & unc_rawben_rel_max >= -0.002958 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",22.74,2.855,1.6,43,16,27,0.372,0.089,0.163,5.58,0.067,"underissuance"
"2","rule19564","rawunearn < 1520 & rawben_rel_max < 0.4101 & rawearn < 1662 & total_deductions >= 279.8",4,"INCLUDE",16.378,2.257,1.9,52,19,33,0.365,0.106,0.158,5.48,0.067,"underissuance"
"2","rule6005","rawearn < 727 & unc_rawben_rel_max < 0.4574 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",1.523,0.212,2,53,19,34,0.358,0.106,0.166,5.38,0.067,"underissuance"
"2","rule1062","rawben_rel_max < 0.8725 & shelter_expenses < 15.5 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",6.427,1.269,4.1,109,37,72,0.339,0.207,0.204,5.09,0.067,"underissuance"
"2","rule3050","rawearn < 1626 & children_i %in% c(""TRUE"") & rawben_rel_max < 0.6885 & shelter_expenses < 51",4,"INCLUDE",8.384,1.336,2.6,70,23,47,0.329,0.128,0.167,4.93,0.067,"underissuance"
"2","rule12984","shelter_expenses < 1739 & rawgross >= 1612 & rawgross < 1839 & rawearn >= 307",4,"INCLUDE",2.069,0.364,3.2,86,28,58,0.326,0.156,0.167,4.88,0.067,"underissuance"
"2","rule1399","rawben_rel_max < 0.3037 & unc_rawben_rel_max >= -0.0207 & shelter_expenses < 1218 & total_deductions >= 450.3",4,"INCLUDE",4.223,0.512,1.5,40,13,27,0.325,0.073,0.112,4.88,0.067,"underissuance"
"2","rule20397","elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.7878 & months_since_cert_n >= 5.5 & months_since_cert_n < 9.5",4,"INCLUDE",0.518,0.099,3.8,103,33,70,0.32,0.184,0.224,4.81,0.067,"underissuance"
"2","rule369","rawben_rel_max < 0.5686 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 1122",3,"INCLUDE",8.939,1.255,2,54,17,37,0.315,0.095,0.154,4.72,0.067,"underissuance"
"2","rule7213","unc_rawben_rel_max < 0.2369 & unc_rawben_rel_max >= -0.006903 & utilities >= 623.5",3,"INCLUDE",2.96,0.354,1.5,39,12,27,0.308,0.067,0.132,4.62,0.067,"underissuance"
"2","rule5656","unc_rawben_rel_max < 0.2336 & unc_rawben_rel_max >= -0.002958 & rawben_rel_max < 0.07644",3,"INCLUDE",20.178,3.055,2.3,63,19,44,0.302,0.106,0.173,4.52,0.067,"underissuance"
"2","rule3314","rawearn >= 367 & total_deductions < 308.8",2,"INCLUDE",2.968,0.621,4.6,123,37,86,0.301,0.207,0.212,4.51,0.067,"underissuance"
"2","rule16871","rawunearn < 914.5 & married >= 0.5 & rawben_rel_max < 0.444",3,"INCLUDE",4.143,0.483,1.4,37,11,26,0.297,0.061,0.096,4.46,0.067,"underissuance"
"2","rule2433","rawgross >= 1131 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 817.5",3,"INCLUDE",1.792,0.316,3.2,86,25,61,0.291,0.14,0.192,4.36,0.067,"underissuance"
"2","rule1920","unc_rawben_rel_max < 0.4564 & elderly_disabled_i %in% c(""FALSE"") & rawgross < 2504 & shelter_expenses >= 1034",4,"INCLUDE",1.7,0.241,2,55,16,39,0.291,0.089,0.133,4.36,0.067,"underissuance"
"2","rule8840","months_since_cert_n >= 4.5 & months_since_cert_n < 11.5 & unc_rawben_rel_max < 0.8583 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",6.858,1.83,7.7,207,60,147,0.29,0.335,0.363,4.35,0.067,"underissuance"
"2","rule11985","rawunearn < 1580 & unc_rawben_rel_max >= 0.196 & rawgross >= 1501 & total_deductions < 531.5",4,"INCLUDE",7.484,1.217,2.7,73,21,52,0.288,0.117,0.149,4.32,0.067,"underissuance"
"2","rule16442","rawearn < 1501 & rawearn >= 799 & utilities >= 356.5 & total_deductions < 609.8",4,"INCLUDE",5.255,0.703,1.8,49,14,35,0.286,0.078,0.101,4.29,0.067,"underissuance"
"2","rule19260","rawgross < 1721 & rawearn >= 961.5 & utilities < 457",3,"INCLUDE",2.337,0.511,5,135,38,97,0.281,0.212,0.192,4.22,0.067,"underissuance"
"2","rule4025","rawearn < 706.5 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.7859",3,"INCLUDE",3.625,0.784,4.9,132,37,95,0.28,0.207,0.262,4.2,0.067,"underissuance"
"2","rule288","rawearn >= 391.5 & rawunearn < 635 & utilities >= 416 & utilities < 439",4,"INCLUDE",2.787,0.321,1.3,36,10,26,0.278,0.056,0.071,4.17,0.067,"underissuance"
"2","rule16538","rawben_rel_max < 0.2403 & unc_rawben_rel_max >= -0.002958 & children_i %in% c(""TRUE"")",3,"INCLUDE",11.434,2.155,3.7,99,27,72,0.273,0.151,0.222,4.09,0.067,"underissuance"
"2","rule3012","rawben_rel_max >= 0.3109 & rawgross >= 1508 & total_deductions < 533.1",3,"INCLUDE",10.209,1.446,2,55,15,40,0.273,0.084,0.115,4.09,0.067,"underissuance"
"2","rule1918","unc_rawben_rel_max < 0.4564 & elderly_disabled_i %in% c(""FALSE"") & rawgross < 2504",3,"INCLUDE",4.24,1.108,7.4,198,54,144,0.273,0.302,0.4,4.09,0.067,"underissuance"
"2","rule17151","shelter_expenses < 1194 & rawearn >= 380.5 & months_since_cert_n >= 6.5",3,"INCLUDE",3.25,0.624,3.8,103,28,75,0.272,0.156,0.184,4.08,0.067,"underissuance"
"2","rule410","rawearn < 835.5 & shelter_expenses < 1999 & unc_rawben_rel_max < 0.8108 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",4.843,1.133,5.8,156,42,114,0.269,0.235,0.28,4.04,0.067,"underissuance"
"2","rule2250","rawearn < 2674 & rawearn >= 581 & utilities >= 15.5 & months_since_cert_n >= 7.5",4,"INCLUDE",1.43,0.276,3.9,104,28,76,0.269,0.156,0.167,4.04,0.067,"underissuance"
"2","rule8416","utilities >= 625 & rawgross >= 1580 & children_i %in% c(""TRUE"")",3,"INCLUDE",3.772,0.679,3.4,90,24,66,0.267,0.134,0.167,4,0.067,"underissuance"
"2","rule2341","utilities >= 793 & utilities < 902 & rawgross >= 1464",3,"INCLUDE",0.557,0.078,2,54,14,40,0.259,0.078,0.101,3.89,0.067,"underissuance"
"2","rule4013","rawearn < 1834 & months_since_cert_n >= 6.5 & rawearn >= 306",3,"INCLUDE",1.605,0.342,4.8,128,33,95,0.258,0.184,0.187,3.87,0.067,"underissuance"
"2","rule23869","rawunearn >= 618 & rawunearn < 975 & rawgross >= 964.5",3,"INCLUDE",2.988,0.476,2.6,70,18,52,0.257,0.101,0.118,3.86,0.067,"underissuance"
"2","rule7380","rawearn < 2124 & rawearn >= 595.5 & rawben_rel_max >= 0.4804 & rawben_rel_max < 0.5996",4,"INCLUDE",3.156,0.53,2.9,78,20,58,0.256,0.112,0.117,3.85,0.067,"underissuance"
"2","rule2549","rawearn >= 1300 & rawunearn < 204.5 & utilities < 433",3,"INCLUDE",11.356,2.576,5.4,146,37,109,0.253,0.207,0.23,3.8,0.067,"underissuance"
"2","rule21841","count_divisible_by_100 < 0.5 & total_deductions < 536.9 & rawearn >= 579.5",3,"INCLUDE",0.716,0.196,8.1,218,55,163,0.252,0.307,0.333,3.78,0.067,"underissuance"
"2","rule3831","rawunearn < 1148 & rawgross >= 1591 & utilities >= 623",3,"INCLUDE",0.782,0.137,3.2,85,21,64,0.247,0.117,0.148,3.71,0.067,"underissuance"
"2","rule3805","unc_rawben_rel_max >= -0.005206 & rawben_rel_max < 0.757 & elderly_disabled_i %in% c(""FALSE"") & months_since_cert_n < 9.5",4,"INCLUDE",10.631,3.832,15.3,412,101,311,0.245,0.564,0.634,3.68,0.067,"underissuance"
"2","rule2129","rawgross >= 1614 & rawgross < 2106 & children_i %in% c(""TRUE"")",3,"INCLUDE",7.955,1.98,6.6,178,43,135,0.242,0.24,0.255,3.62,0.067,"underissuance"
"2","rule15804","rawgross >= 1742 & shelter_expenses < 968 & rawben_rel_max >= 0.1074",3,"INCLUDE",0.207,0.029,2,54,13,41,0.241,0.073,0.089,3.61,0.067,"underissuance"
"2","rule8969","months_since_cert_n >= 4.5 & rawben_rel_max >= 0.4538 & cat_elig >= 1.5 & rawben_rel_max < 0.7766",4,"INCLUDE",1.632,0.247,2.3,63,15,48,0.238,0.084,0.082,3.57,0.067,"underissuance"
"2","rule318","rawearn < 700.5 & rawben_rel_max < 0.8876 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",0.652,0.172,7.5,202,48,154,0.238,0.268,0.292,3.56,0.067,"underissuance"
"2","rule1308","rawearn >= 39.5 & rawunearn < 690.5 & utilities >= 416 & utilities < 436.5",4,"INCLUDE",0.288,0.036,1.6,42,10,32,0.238,0.056,0.071,3.57,0.067,"underissuance"
"2","rule9311","months_since_cert_n >= 1.5 & rawgross < 2482 & rawearn >= 1346 & utilities >= 420.5",4,"INCLUDE",4.351,0.896,4.4,119,28,91,0.235,0.156,0.168,3.53,0.067,"underissuance"
"2","rule7833","rawearn < 1079 & rawben_rel_max >= 0.04407 & rawgross >= 1539 & rawunearn < 1589",4,"INCLUDE",2.882,0.393,1.9,51,12,39,0.235,0.067,0.106,3.53,0.067,"underissuance"
