"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
57,"buffer","earned_by_hh_size < 397 & gross_by_hh_size >= 37.5 & months_since_cert_n >= 23 & total_deductions_by_hh_size < 130","4+","national","xgboost","any_error",37,0.4865,0.3097,87.7,0,0,0,1,1,18,"earned income 0.30; unearned income 0.25; other element 0.17; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.15; household composition 0.10",0.525,0.555555555555556,0.325,0.6
58,"buffer","medical_deductions >= 119 & months_since_cert_n >= 21 & rawben_rel_max >= 0.298 & unc_rawben_rel_max < 1","2-3","national","xgboost","any_error",45,0.4667,0.3068,67.96,0.0222,0.0476,0.0222,1,1,21,"medical deduction 0.31; unearned income 0.31; shelter deduction 0.28","wrong include/exclude decision 0.55; wrong amount, known item 0.28",0.517241379310345,0.952380952380952,0.379310344827586,0.689655172413793
59,"buffer","gross_by_hh_size >= 655 & rawben_rel_max < 0.39 & unc_rawben_rel_max >= 0.372 & unearned_by_hh_size < 120","4+","national","xgboost","any_error",99,0.4141,0.3064,89.78,0,0,0,1,1,41,"earned income 0.43; shelter deduction 0.15; unearned income 0.13; other element 0.13","wrong amount, known item 0.30; wrong include/exclude decision 0.25; unreported source of income 0.13; change in circumstances 0.10",0.388059701492537,0.658536585365854,0.492537313432836,0.611940298507463
60,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,1,1,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
61,"buffer","earned_by_hh_size > 0.171 & elderly_disabled_i >= 1 & married <= 0 & unc_rawben_rel_max > 0.458","4+","national","ranger","any_error",380,0.3605,0.3056,77.25,0.0026,0.0073,0.0026,4,3,137,"earned income 0.39; unearned income 0.25; shelter deduction 0.17","wrong amount, known item 0.34; wrong include/exclude decision 0.23; unreported source of income 0.14; change in circumstances 0.10",0.36480686695279,0.686131386861314,0.562231759656652,0.506382978723404
62,"buffer","gross_by_hh_size >= 980 & medical_deductions >= 1 & unc_rawben_rel_max >= 0.264","2-3","national","xgboost","any_error",156,0.391,0.3053,62.58,0.0064,0.0164,0.0064,2,1,61,"medical deduction 0.31; unearned income 0.29; shelter deduction 0.25","wrong include/exclude decision 0.51; wrong amount, known item 0.23; unreported source of income 0.12",0.44578313253012,0.934426229508197,0.686746987951807,0.590361445783133
63,"buffer","children_i <= 0 & gross_by_hh_size > 1800","2-3","national","ranger","any_error",80,0.425,0.3052,102.15,0.0375,0.0882,0.0375,2,2,34,"other element 0.38; earned income 0.27; shelter deduction 0.18","household composition 0.26; wrong amount, known item 0.20; wrong include/exclude decision 0.17; other 0.14",0.25,1,0.571428571428571,0.357142857142857
64,"buffer","gross_by_hh_size >= 269 & HH_size_n >= 5 & months_since_cert_n >= 2 & unc_rawben_rel_max >= 0.757","4+","national","xgboost","any_error",590,0.3492,0.3051,86.08,0.0136,0.0388,0.0136,3,2,206,"earned income 0.42; shelter deduction 0.18; unearned income 0.17","wrong amount, known item 0.35; wrong include/exclude decision 0.23; unreported source of income 0.12; change in circumstances 0.09",0.429042904290429,0.742718446601942,0.547854785478548,0.598684210526316
65,"buffer","months_since_cert_n < 6 & total_deductions_by_hh_size >= 620 & unearned_by_hh_size >= 83.7","2-3","national","xgboost","any_error",185,0.3838,0.305,92.37,0,0,0,1,1,71,"unearned income 0.27; shelter deduction 0.26; earned income 0.19; medical deduction 0.12","wrong amount, known item 0.32; wrong include/exclude decision 0.32; unreported source of income 0.16",0.327433628318584,0.901408450704225,0.743362831858407,0.495575221238938
66,"buffer","earned_by_hh_size >= 269 & earned_by_hh_size < 287 & percent_abawd < 0.0769","4+","national","xgboost","any_error",223,0.3767,0.305,87.05,0.009,0.0119,0.0045,5,4,84,"earned income 0.47; unearned income 0.18; shelter deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.26; unreported source of income 0.11; change in circumstances 0.10",0.354330708661417,0.666666666666667,0.62992125984252,0.573643410852713
67,"buffer","percent_abawd >= 0.273 & total_deductions_by_hh_size >= 120 & total_deductions_by_hh_size < 149","4+","national","xgboost","any_error",30,0.5,0.3046,132.4,0,0,0,3,2,15,"earned income 0.35; other element 0.35; unearned income 0.15","household composition 0.35; wrong amount, known item 0.20; wrong include/exclude decision 0.15; unreported source of income 0.15",0.3,0.733333333333333,0.75,0.45
