"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
11,"core","earned_by_hh_size >= 255 & elderly_disabled_i >= 1 & gross_by_hh_size < 627 & months_since_cert_n >= 10","4+","national","xgboost","any_error",37,0.6216,0.4322,109.86,0.027,0.0435,0.027,1,1,23,"earned income 0.40; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.34; wrong include/exclude decision 0.26; change in circumstances 0.11; other 0.09",0.485714285714286,0.695652173913043,0.4,0.714285714285714
12,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 0.916 & unc_rawben_rel_max < 1.01 & utilities < 318","1","national","xgboost","any_error",375,0.4853,0.4259,83.29,0.0267,0.0165,0.008,11,6,182,"shelter deduction 0.35; unearned income 0.34; utility allowance 0.21","wrong include/exclude decision 0.62; wrong amount, known item 0.13; unreported source of income 0.10",0.363984674329502,0.983516483516483,0.547892720306513,0.544061302681992
13,"core","rawben_rel_max > 0.976 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 466","2-3","national","ranger","any_error",88,0.5455,0.423,135,0,0,0,2,1,48,"shelter deduction 0.51; medical deduction 0.15; unearned income 0.15","wrong amount, known item 0.44; wrong include/exclude decision 0.41",0.28169014084507,0.979166666666667,0.746478873239437,0.591549295774648
14,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 0.773 & shelter_expenses_by_hh_size >= 634 & utilities < 27","1","national","xgboost","any_error",226,0.4956,0.4192,84.2,0.0088,0,0,8,4,112,"shelter deduction 0.43; utility allowance 0.31; unearned income 0.12","wrong include/exclude decision 0.62; wrong amount, known item 0.14",0.290816326530612,0.973214285714286,0.586734693877551,0.464285714285714
15,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,3,3,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
16,"core","earned_by_hh_size >= 467 & months_since_cert_n >= 10 & unc_rawben_rel_max >= 1.32","1","national","xgboost","any_error",97,0.5155,0.3998,117.01,0,0,0,1,1,50,"earned income 0.60; other element 0.19","unreported source of income 0.33; change in circumstances 0.18; wrong include/exclude decision 0.17; limits and thresholds 0.15",0.235955056179775,1,0.112359550561798,0.247191011235955
17,"core","earned_by_hh_size >= 528 & unc_rawben_rel_max >= 1.32 & utilities < 462","1","national","xgboost","any_error",208,0.476,0.397,105.62,0,0,0,4,2,99,"earned income 0.58; other element 0.21","unreported source of income 0.24; wrong include/exclude decision 0.19; change in circumstances 0.17; limits and thresholds 0.16",0.297752808988764,0.98989898989899,0.365168539325843,0.325842696629214
18,"core","gross_by_hh_size > 1200 & unc_rawben_rel_max > 0.384 & utilities <= 16","1","national","ranger","any_error",103,0.5049,0.3929,87.66,0.0388,0.0577,0.0291,1,1,52,"shelter deduction 0.31; utility allowance 0.26; earned income 0.16; medical deduction 0.14","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.311827956989247,0.903846153846154,0.591397849462366,0.451612903225806
19,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 4 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 144","1","national","ranger","any_error",51,0.549,0.3901,68.86,0,0,0,2,2,28,"earned income 0.76","unreported source of income 0.33; change in circumstances 0.27; wrong include/exclude decision 0.15",0.303030303030303,0.964285714285714,0.333333333333333,0.454545454545455
20,"core","earned_by_hh_size >= 112 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",156,0.4808,0.3899,154.96,0,0,0,4,2,75,"earned income 0.75","unreported source of income 0.31; wrong include/exclude decision 0.23; wrong amount, known item 0.18; change in circumstances 0.11",0.47,0.986666666666667,0.65,0.53
21,"core","medical_deductions >= 582 & shelter_expenses_by_hh_size < 2000 & unc_rawben_rel_max < 1.4 & unearned_by_hh_size < 1580","1","national","xgboost","any_error",41,0.561,0.3843,109.98,0,0,0,2,2,23,"medical deduction 0.69; shelter deduction 0.14","wrong include/exclude decision 0.55; wrong amount, known item 0.28",0.517241379310345,0.91304347826087,0.655172413793103,0.793103448275862
22,"core","elderly_disabled_i >= 1 & months_since_cert_n > 10.5 & shelter_expenses_by_hh_size > 906 & utilities <= 5","1","national","ranger","any_error",85,0.5059,0.3832,91.47,0.0118,0.0233,0.0118,4,2,43,"shelter deduction 0.48; utility allowance 0.40","wrong include/exclude decision 0.59; change in circumstances 0.16",0.181818181818182,1,0.420454545454545,0.318181818181818
23,"core","earned_by_hh_size >= 125 & shelter_expenses_by_hh_size >= 320 & unc_rawben_rel_max >= 1.08","4+","national","xgboost","any_error",92,0.5,0.3822,164.11,0,0,0,1,1,46,"earned income 0.74; shelter deduction 0.11","unreported source of income 0.39; wrong amount, known item 0.18; change in circumstances 0.15; wrong include/exclude decision 0.13",0.451612903225806,0.978260869565217,0.564516129032258,0.451612903225806
24,"core","rawben_rel_max > 0.995 & total_deductions_by_hh_size > 240 & unc_rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",168,0.4583,0.3716,95.99,0.0179,0,0,2,1,77,"shelter deduction 0.51; dep care or child support deduction 0.12; medical deduction 0.12","wrong include/exclude decision 0.46; wrong amount, known item 0.34",0.336283185840708,0.961038961038961,0.769911504424779,0.548672566371681
25,"core","earned_by_hh_size < 68.7 & total_deductions_by_hh_size >= 421 & unc_rawben_rel_max < 1.03 & utilities < 442","2-3","national","xgboost","any_error",100,0.48,0.3678,91.65,0.01,0.0208,0.01,2,1,48,"shelter deduction 0.38; medical deduction 0.22; unearned income 0.21","wrong include/exclude decision 0.57; wrong amount, known item 0.16; other 0.09",0.276315789473684,0.9375,0.684210526315789,0.473684210526316
26,"core","children_i >= 1 & count_divisible_by_100 <= 0.5 & elderly_disabled_i >= 1 & percent_abawd <= 0.5","1","national","ranger","any_error",34,0.5588,0.3666,112.35,0.0294,0.0526,0.0294,1,1,19,"other element 0.65; shelter deduction 0.12","household composition 0.65; wrong include/exclude decision 0.19",0.615384615384615,0.210526315789474,0.653846153846154,0.653846153846154
27,"core","gross_by_hh_size > 579 & gross_by_hh_size <= 623 & shelter_expenses_by_hh_size > 1520 & total_deductions_by_hh_size > 0.25","1","national","ranger","any_error",45,0.5333,0.3663,111.84,0,0,0,1,1,24,"earned income 0.76","wrong amount, known item 0.36; wrong include/exclude decision 0.24; unreported source of income 0.21",0.333333333333333,1,0.606060606060606,0.484848484848485
28,"core","earned_by_hh_size > 401 & gross_by_hh_size <= 492 & total_deductions_by_hh_size <= 671 & unc_rawben_rel_max > 1.34","1","national","ranger","any_error",54,0.5185,0.366,110.72,0,0,0,1,1,28,"earned income 0.68; shelter deduction 0.17","unreported source of income 0.39; wrong include/exclude decision 0.20; change in circumstances 0.15; wrong amount, known item 0.15",0.121951219512195,1,0.463414634146341,0.195121951219512
29,"core","shelter_expenses_by_hh_size < 457 & total_deductions_by_hh_size >= 420 & utilities >= 426","4+","national","xgboost","any_error",54,0.5185,0.366,147.98,0,0,0,1,1,28,"dep care or child support deduction 0.44; earned income 0.29; unearned income 0.17","wrong amount, known item 0.40; wrong include/exclude decision 0.21; unreported source of income 0.12; change in circumstances 0.08",0.369565217391304,0.821428571428571,0.673913043478261,0.458333333333333
30,"core","shelter_expenses_by_hh_size >= 876 & unearned_by_hh_size >= 546 & utilities < 452","2-3","national","xgboost","any_error",52,0.5192,0.364,96.31,0.0192,0.037,0.0192,1,1,27,"shelter deduction 0.41; unearned income 0.27; medical deduction 0.14","wrong include/exclude decision 0.41; wrong amount, known item 0.36",0.363636363636364,0.925925925925926,0.613636363636364,0.545454545454545
31,"core","count_divisible_by_100 > 1.5 & earned_by_hh_size <= 422 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.994","4+","national","ranger","any_error",30,0.5667,0.3625,108.47,0,0,0,1,1,17,"earned income 0.50; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.17; unreported source of income 0.17; change in circumstances 0.10; household composition 0.10",0.321428571428571,0.529411764705882,0.607142857142857,0.5
32,"core","earned_by_hh_size > 0.167 & earned_by_hh_size <= 1.83 & gross_by_hh_size > 75.8 & shelter_expenses_by_hh_size <= 624","2-3","national","ranger","any_error",73,0.4932,0.3623,116.25,0,0,0,4,4,36,"earned income 0.80","unreported source of income 0.47; wrong amount, known item 0.20; wrong include/exclude decision 0.09",0.311111111111111,0.972222222222222,0.6,0.355555555555556
33,"core","HH_size_n < 5 & rawben_rel_max >= 0.785 & rawben_rel_max < 0.789","4+","national","xgboost","any_error",39,0.5385,0.3597,118.31,0,0,0,1,1,21,"earned income 0.58; shelter deduction 0.10; unearned income 0.10","wrong amount, known item 0.39; wrong include/exclude decision 0.16; change in circumstances 0.16; unreported source of income 0.13",0.333333333333333,0.666666666666667,0.466666666666667,0.419354838709677
34,"core","gross_by_hh_size >= 1130 & medical_deductions >= 310 & rawben_rel_max >= 0.972 & utilities < 550","1","national","xgboost","any_error",48,0.5208,0.3597,103.25,0,0,0,2,1,25,"medical deduction 0.60; utility allowance 0.12; shelter deduction 0.12","wrong include/exclude decision 0.65; wrong amount, known item 0.20",0.45,1,0.775,0.675
35,"core","elderly_disabled_i >= 1 & gross_by_hh_size > 66.3 & months_since_cert_n > 5.5 & unearned_by_hh_size <= 73.6","4+","national","ranger","any_error",37,0.5405,0.3573,145.19,0.027,0.05,0.027,1,1,20,"earned income 0.30; unearned income 0.30; shelter deduction 0.21","wrong include/exclude decision 0.30; wrong amount, known item 0.27; unreported source of income 0.12; household composition 0.06",0.4375,0.85,0.28125,0.606060606060606
36,"core","shelter_expenses_by_hh_size < 930 & unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.2 & unearned_by_hh_size >= 840","1","national","xgboost","any_error",79,0.481,0.3557,71.43,0,0,0,7,5,38,"medical deduction 0.58; shelter deduction 0.18","wrong include/exclude decision 0.65; wrong amount, known item 0.21",0.578947368421053,0.973684210526316,0.614035087719298,0.807017543859649
37,"core","expedited_i <= 0 & HH_size_n > 5.5 & shelter_expenses_by_hh_size <= 310 & total_deductions_by_hh_size > 206","4+","national","ranger","any_error",96,0.4688,0.3551,111.28,0.0104,0.0222,0.0104,1,1,45,"earned income 0.31; dep care or child support deduction 0.24; unearned income 0.14; other element 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.26; household composition 0.10; unreported source of income 0.09",0.371794871794872,0.733333333333333,0.628205128205128,0.576923076923077
38,"core","HH_size_n > 4.5 & months_since_cert_n > 1.5 & total_deductions_by_hh_size > 364","4+","national","ranger","any_error",44,0.5227,0.3549,106.57,0,0,0,1,1,23,"earned income 0.36; dep care or child support deduction 0.33; shelter deduction 0.17","wrong amount, known item 0.36; wrong include/exclude decision 0.31; household composition 0.08",0.611111111111111,0.782608695652174,0.694444444444444,0.555555555555556
39,"core","gross_by_hh_size >= 298 & rawben_rel_max >= 0.481 & utilities >= 353 & utilities < 361","2-3","national","xgboost","any_error",63,0.4921,0.3521,90.1,0.0159,0.0323,0.0159,1,1,31,"unearned income 0.29; earned income 0.27; shelter deduction 0.24","wrong include/exclude decision 0.39; wrong amount, known item 0.22; unreported source of income 0.12; household composition 0.10",0.489795918367347,0.580645161290323,0.551020408163265,0.693877551020408
40,"core","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,8,8,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
41,"core","earned_by_hh_size > 195 & gross_by_hh_size > 304 & total_deductions_by_hh_size <= 228 & unc_rawben_rel_max > 0.631","4+","state","ranger","any_error",31,0.5484,0.3492,107.87,0,0,0,31,31,396,"earned income 0.49; shelter deduction 0.20; unearned income 0.14","wrong amount, known item 0.32; wrong include/exclude decision 0.23; unreported source of income 0.12; change in circumstances 0.10",0.372881355932203,0.679292929292929,0.654237288135593,0.56175972927242
42,"core","unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 87.2","2-3","national","ranger","any_error",204,0.4265,0.3489,80.02,0,0,0,2,1,87,"shelter deduction 0.58; medical deduction 0.10; unearned income 0.10","wrong include/exclude decision 0.56; wrong amount, known item 0.29",0.306451612903226,0.977011494252874,0.790322580645161,0.491935483870968
43,"core","earned_by_hh_size > 54.9 & rawben_rel_max > 0.375 & total_deductions_by_hh_size > 313 & unearned_by_hh_size > 4.82","4+","national","ranger","any_error",163,0.4294,0.343,98.32,0.0123,0.0286,0.0123,3,3,70,"earned income 0.30; dep care or child support deduction 0.24; unearned income 0.22","wrong amount, known item 0.37; wrong include/exclude decision 0.30; unreported source of income 0.08; change in circumstances 0.06",0.464566929133858,0.771428571428571,0.669291338582677,0.607692307692308
44,"core","medical_deductions <= 416 & rawben_rel_max > 0.988 & total_deductions_by_hh_size > 355 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",133,0.4361,0.3405,97.31,0.0226,0.0172,0.0075,2,1,58,"shelter deduction 0.50; dep care or child support deduction 0.14; unearned income 0.11","wrong amount, known item 0.45; wrong include/exclude decision 0.38",0.2875,0.948275862068966,0.75,0.5625
45,"core","total_deductions_by_hh_size > 612 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",433,0.3926,0.3397,76.45,0.0185,0.0412,0.0162,1,1,170,"earned income 0.23; shelter deduction 0.23; unearned income 0.17; dep care or child support deduction 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.31; unreported source of income 0.13",0.348432055749129,0.870588235294118,0.609756097560976,0.508710801393728
46,"core","gross_by_hh_size > 384 & gross_by_hh_size <= 752 & unc_rawben_rel_max > 1 & unc_rawben_rel_max <= 1.08","1","national","ranger","any_error",506,0.3874,0.3384,65.09,0,0,0,13,7,196,"unearned income 0.74; shelter deduction 0.13","wrong include/exclude decision 0.48; wrong amount, known item 0.18; unreported source of income 0.17",0.503676470588235,0.98469387755102,0.426470588235294,0.677655677655678
47,"core","earned_by_hh_size < 508 & gross_by_hh_size >= 211 & total_deductions_by_hh_size >= 82.1 & utilities < 403","4+","state","xgboost","any_error",32,0.5312,0.3369,78.69,0,0,0,32,20,362,"earned income 0.39; unearned income 0.19; shelter deduction 0.19","wrong amount, known item 0.31; wrong include/exclude decision 0.25; unreported source of income 0.10; change in circumstances 0.09; household composition 0.08",0.368131868131868,0.701657458563536,0.655677655677656,0.548446069469835
48,"core","gross_by_hh_size >= 479 & months_since_cert_n >= 8 & rawben_rel_max >= 0.584 & shelter_expenses_by_hh_size < 504","4+","national","xgboost","any_error",174,0.4195,0.3362,75.69,0.0057,0.0137,0.0057,2,1,73,"earned income 0.41; shelter deduction 0.15; unearned income 0.15; other element 0.12","wrong amount, known item 0.36; wrong include/exclude decision 0.21; other 0.12; change in circumstances 0.09",0.369369369369369,0.726027397260274,0.441441441441441,0.54954954954955
49,"core","earned_by_hh_size > 324 & unc_rawben_rel_max > 1.27 & utilities <= 5","1","national","ranger","any_error",71,0.4648,0.3345,111.8,0,0,0,1,1,33,"earned income 0.62; shelter deduction 0.21","wrong include/exclude decision 0.30; unreported source of income 0.28; wrong amount, known item 0.21",0.433962264150943,1,0.509433962264151,0.433962264150943
50,"core","count_divisible_by_100 > 0.5 & months_since_cert_n > 6.5 & rawben_rel_max <= 0.905 & shelter_expenses_by_hh_size > 304","4+","national","ranger","any_error",71,0.4648,0.3345,100.01,0,0,0,2,1,33,"earned income 0.39; unearned income 0.24; shelter deduction 0.19","wrong include/exclude decision 0.30; wrong amount, known item 0.20; unreported source of income 0.19; change in circumstances 0.07",0.423076923076923,0.727272727272727,0.730769230769231,0.444444444444444
51,"core","count_divisible_by_100 <= 0.5 & medical_deductions > 613 & total_deductions_by_hh_size > 0.25 & unc_rawben_rel_max <= 1.24","1","national","ranger","any_error",89,0.4494,0.3332,81.09,0,0,0,2,1,40,"medical deduction 0.61; shelter deduction 0.19","wrong include/exclude decision 0.55; wrong amount, known item 0.29",0.596774193548387,0.9,0.645161290322581,0.758064516129032
52,"core","HH_size_n > 5.5 & months_since_cert_n > 10.5 & rawben_rel_max <= 0.976 & unc_rawben_rel_max > 0.587","4+","national","ranger","any_error",105,0.4381,0.3313,94.43,0.019,0.0217,0.0095,1,1,46,"earned income 0.37; other element 0.21; unearned income 0.21","wrong amount, known item 0.27; wrong include/exclude decision 0.19; unreported source of income 0.13; household composition 0.10; other 0.10",0.583333333333333,0.565217391304348,0.511904761904762,0.627906976744186
53,"core","earned_by_hh_size >= 216 & gross_by_hh_size >= 131 & months_since_cert_n >= 9 & rawben_rel_max >= 0.566","4+","national","xgboost","any_error",554,0.3773,0.3308,76.86,0.0054,0.0144,0.0054,6,3,209,"earned income 0.48; shelter deduction 0.16; other element 0.14","wrong amount, known item 0.31; wrong include/exclude decision 0.19; change in circumstances 0.15; method or computation 0.08; other 0.08",0.434504792332268,0.746411483253589,0.450479233226837,0.556603773584906
54,"core","children_i <= 0 & total_deductions_by_hh_size > 542 & utilities <= 504","2-3","national","ranger","any_error",153,0.4183,0.3299,89.16,0.0131,0.0312,0.0131,1,1,64,"shelter deduction 0.30; earned income 0.18; unearned income 0.18; medical deduction 0.17","wrong include/exclude decision 0.45; wrong amount, known item 0.18; unreported source of income 0.15",0.241071428571429,0.9375,0.633928571428571,0.473214285714286
55,"core","homeless >= 1 & months_since_cert_n >= 10 & shelter_expenses_by_hh_size >= 895 & utilities < 1010","1","national","xgboost","any_error",47,0.4894,0.3298,64.64,0,0,0,1,1,23,"shelter deduction 0.56; utility allowance 0.22","wrong include/exclude decision 0.66; change in circumstances 0.22",0.34375,1,0.3125,0.53125
56,"core","percent_abawd >= 0.667 & rawben_rel_max < 0.711 & unearned_by_hh_size >= 0.5 & utilities < 860","2-3","national","xgboost","any_error",35,0.5143,0.3295,122.34,0.0286,0.0556,0.0286,1,1,18,"earned income 0.33; unearned income 0.27; other element 0.23","household composition 0.23; unreported source of income 0.20; wrong include/exclude decision 0.17; other 0.17",0.4,0.833333333333333,0.666666666666667,0.566666666666667
57,"core","earned_by_hh_size >= 303 & unc_rawben_rel_max >= 1.16 & utilities < 680","2-3","national","xgboost","any_error",195,0.4051,0.327,131.78,0,0,0,5,5,79,"earned income 0.72; other element 0.08","wrong amount, known item 0.28; unreported source of income 0.23; wrong include/exclude decision 0.21; change in circumstances 0.16",0.225225225225225,0.987341772151899,0.477477477477477,0.441441441441441
58,"core","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,3,3,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
59,"core","married >= 1 & rawben_rel_max > 0.996 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",65,0.4615,0.3263,105.91,0.0308,0.0333,0.0154,1,1,30,"shelter deduction 0.54; medical deduction 0.15; other element 0.10","wrong include/exclude decision 0.41; wrong amount, known item 0.39",0.51219512195122,0.933333333333333,0.658536585365854,0.731707317073171
60,"core","gross_by_hh_size >= 518 & shelter_expenses_by_hh_size >= 732 & total_deductions_by_hh_size >= 362 & utilities < 361","2-3","national","xgboost","any_error",78,0.4487,0.3253,101.77,0.0513,0.1143,0.0513,2,1,35,"earned income 0.33; shelter deduction 0.29; unearned income 0.16","wrong amount, known item 0.27; wrong include/exclude decision 0.25; other 0.13; unreported source of income 0.13",0.327272727272727,0.8,0.654545454545455,0.509090909090909
61,"core","HH_size_n >= 3 & total_deductions_by_hh_size >= 489 & unearned_by_hh_size >= 30","2-3","national","xgboost","any_error",107,0.4299,0.3246,110.82,0,0,0,1,1,46,"unearned income 0.28; earned income 0.22; dep care or child support deduction 0.20; shelter deduction 0.18","wrong include/exclude decision 0.33; wrong amount, known item 0.20; unreported source of income 0.19; other 0.12",0.191011235955056,0.847826086956522,0.606741573033708,0.438202247191011
62,"core","earned_by_hh_size > 49.5 & HH_size_n > 2.5 & rawben_rel_max > 0.64 & shelter_expenses_by_hh_size > 658","2-3","national","ranger","any_error",172,0.407,0.324,89.77,0.0058,0.0143,0.0058,3,3,70,"earned income 0.60; unearned income 0.12; shelter deduction 0.12","wrong amount, known item 0.38; unreported source of income 0.19; wrong include/exclude decision 0.12; other 0.09",0.344827586206897,0.785714285714286,0.620689655172414,0.488636363636364
63,"core","earned_by_hh_size < 1090 & medical_deductions >= 185 & rawben_rel_max >= 0.325","2-3","national","xgboost","any_error",197,0.401,0.3235,64.97,0,0,0,3,2,79,"medical deduction 0.45; unearned income 0.27; shelter deduction 0.22","wrong include/exclude decision 0.60; wrong amount, known item 0.24",0.536585365853659,0.936708860759494,0.528455284552846,0.731707317073171
64,"core","percent_abawd >= 0.75 & rawben_rel_max < 0.873 & unearned_by_hh_size >= 250","2-3","national","xgboost","any_error",38,0.5,0.3235,119.84,0.0263,0.0526,0.0263,2,1,19,"unearned income 0.29; earned income 0.29; other element 0.24","household composition 0.24; wrong include/exclude decision 0.21; unreported source of income 0.18; wrong amount, known item 0.15",0.393939393939394,0.894736842105263,0.727272727272727,0.529411764705882
65,"core","elderly_disabled_i >= 1 & HH_size_n > 2.5 & shelter_expenses_by_hh_size > 592 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",132,0.4167,0.3221,80.92,0,0,0,1,1,55,"unearned income 0.34; shelter deduction 0.31; earned income 0.14","wrong include/exclude decision 0.33; wrong amount, known item 0.27; other 0.12; unreported source of income 0.10",0.377777777777778,0.618181818181818,0.633333333333333,0.5
66,"core","earned_by_hh_size > 0.127 & earned_by_hh_size <= 343 & HH_size_n > 5.5 & unc_rawben_rel_max <= 0.977","4+","national","ranger","any_error",801,0.3596,0.3212,93.27,0.0137,0.0382,0.0137,15,11,288,"earned income 0.45; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.13; household composition 0.11",0.439461883408072,0.625,0.663677130044843,0.604910714285714
67,"core","medical_deductions >= 162 & months_since_cert_n >= 5 & rawben_rel_max >= 0.139 & shelter_expenses_by_hh_size >= 216","2-3","national","xgboost","any_error",203,0.3941,0.3181,52.51,0.0099,0.025,0.0099,3,2,80,"medical deduction 0.38; shelter deduction 0.26; unearned income 0.24","wrong include/exclude decision 0.57; wrong amount, known item 0.23",0.496124031007752,0.9125,0.511627906976744,0.666666666666667
68,"core","earned_by_hh_size > 39.1 & earned_by_hh_size <= 398 & gross_by_hh_size > 298 & total_deductions_by_hh_size > 241","4+","national","ranger","any_error",162,0.4012,0.3163,111.78,0.0123,0.0308,0.0123,2,1,65,"earned income 0.36; shelter deduction 0.15; dep care or child support deduction 0.15; unearned income 0.15","wrong amount, known item 0.32; wrong include/exclude decision 0.22; change in circumstances 0.12; unreported source of income 0.10",0.48695652173913,0.769230769230769,0.617391304347826,0.632478632478632
